,subject,move,timestamp,marker_0_x,marker_0_y,marker_0_z,marker_11_x,marker_11_y,marker_11_z,marker_12_x,marker_12_y,marker_12_z,marker_13_x,marker_13_y,marker_13_z,marker_14_x,marker_14_y,marker_14_z,marker_15_x,marker_15_y,marker_15_z,marker_16_x,marker_16_y,marker_16_z,marker_23_x,marker_23_y,marker_23_z,marker_24_x,marker_24_y,marker_24_z,marker_25_x,marker_25_y,marker_25_z,marker_26_x,marker_26_y,marker_26_z,marker_27_x,marker_27_y,marker_27_z,marker_28_x,marker_28_y,marker_28_z
323,TCOA01,Raising_the_power_front_Trim,21384.0,0.5409703850746155,0.3378343880176544,-0.17283585667610168,0.5708047747612,0.401323139667511,-0.02763238362967968,0.5139870643615723,0.4027864933013916,-0.010108611546456814,0.603142499923706,0.4442776143550873,-0.15044336020946503,0.4830044209957123,0.45429331064224243,-0.13224661350250244,0.5755942463874817,0.393785685300827,-0.31947681307792664,0.5034902691841125,0.4015767574310303,-0.3078972101211548,0.5608111619949341,0.5703102350234985,-0.0030804541893303394,0.522650420665741,0.5699697136878967,0.002943000290542841,0.5614206194877625,0.6997419595718384,-0.016106974333524704,0.5168262720108032,0.6984921097755432,-0.011009776964783669,0.5623269081115723,0.808233380317688,0.1590377390384674,0.5098504424095154,0.8080876469612122,0.14322403073310852
324,TCOA01,Raising_the_power_front_Trim,21450.0,0.5410091280937195,0.33779478073120117,-0.1695907711982727,0.5708045959472656,0.40125930309295654,-0.025297824293375015,0.5139886736869812,0.4022561013698578,-0.006134889088571072,0.6030486822128296,0.4450395405292511,-0.14674565196037292,0.48305222392082214,0.4544450342655182,-0.12726694345474243,0.5755544304847717,0.3949466347694397,-0.3171103000640869,0.503655731678009,0.4025925099849701,-0.3028423488140106,0.5608173608779907,0.5700538158416748,-0.0031399123836308718,0.5226485133171082,0.5696278810501099,0.0030030207708477974,0.5613889098167419,0.6997432708740234,-0.01668764464557171,0.5168030858039856,0.6984741687774658,-0.011151869781315327,0.5623185634613037,0.808344304561615,0.15609702467918396,0.5098572969436646,0.8081405758857727,0.14091134071350098
325,TCOA01,Raising_the_power_front_Trim,21516.0,0.5410227179527283,0.3377481698989868,-0.16473527252674103,0.570808470249176,0.40099188685417175,-0.023097114637494087,0.51397705078125,0.4014562666416168,-0.0015351464971899986,0.6029443144798279,0.4455719590187073,-0.14360050857067108,0.4830249845981598,0.45502230525016785,-0.12069248408079147,0.5755565762519836,0.39574337005615234,-0.3152596354484558,0.5039493441581726,0.40337511897087097,-0.29670700430870056,0.560822069644928,0.5697582960128784,-0.003321660216897726,0.5226342678070068,0.5692490339279175,0.0031853332184255123,0.5613715052604675,0.6997328996658325,-0.016971776261925697,0.51679527759552,0.6984562873840332,-0.011164839379489422,0.5623139142990112,0.8083939552307129,0.1560606062412262,0.5098602175712585,0.8081876635551453,0.14071530103683472
326,TCOA01,Raising_the_power_front_Trim,21582.0,0.5410352945327759,0.3377832770347595,-0.16222639381885529,0.5707080960273743,0.3997170627117157,-0.018542319536209106,0.5139450430870056,0.400101900100708,0.0017548776231706142,0.6028298139572144,0.4466155767440796,-0.13850261270999908,0.48310428857803345,0.45602282881736755,-0.11568909883499146,0.5753673911094666,0.39677363634109497,-0.31522491574287415,0.5042167901992798,0.4047093689441681,-0.2931908965110779,0.5608245134353638,0.569392204284668,-0.0033003094140440226,0.5226122140884399,0.5687919855117798,0.003163987072184682,0.5613710284233093,0.6996859908103943,-0.01670616678893566,0.5167917013168335,0.6984555721282959,-0.009984373115003109,0.5623108744621277,0.8083977699279785,0.1585427075624466,0.5098618865013123,0.8082599639892578,0.14359146356582642
327,TCOA01,Raising_the_power_front_Trim,21648.0,0.5410467386245728,0.337777704000473,-0.1593167930841446,0.5705065131187439,0.39856284856796265,-0.015421800315380096,0.5139420032501221,0.39847564697265625,0.003821207443252206,0.602741539478302,0.44720518589019775,-0.13326580822467804,0.483222633600235,0.45687901973724365,-0.11148568242788315,0.5752623677253723,0.3973035514354706,-0.3124057650566101,0.5046940445899963,0.408110111951828,-0.28854504227638245,0.5608239769935608,0.5691720843315125,-0.003237036056816578,0.522606372833252,0.5685411691665649,0.003101582173258066,0.5613627433776855,0.6996628642082214,-0.01478973962366581,0.5167856812477112,0.6984539031982422,-0.008631771430373192,0.5623102188110352,0.8083997368812561,0.16115327179431915,0.5098631978034973,0.8082968592643738,0.14547540247440338
328,TCOA01,Raising_the_power_front_Trim,21714.0,0.5410378575325012,0.33777907490730286,-0.16176210343837738,0.5701744556427002,0.39647212624549866,-0.015977784991264343,0.513943612575531,0.39565643668174744,0.0014612260274589062,0.602677583694458,0.4487136900424957,-0.12893255054950714,0.4833005666732788,0.45773667097091675,-0.11175192147493362,0.5752691030502319,0.40084514021873474,-0.3108101487159729,0.5051511526107788,0.41272982954978943,-0.2888833284378052,0.5608214139938354,0.5690264105796814,-0.002885382855311036,0.5225982069969177,0.5683706402778625,0.002753186272457242,0.5613513588905334,0.6996233463287354,-0.010510084219276905,0.5167903900146484,0.6984716653823853,-0.005906050559133291,0.5623155236244202,0.8084127902984619,0.16420717537403107,0.5098646283149719,0.8083311915397644,0.14679625630378723
329,TCOA01,Raising_the_power_front_Trim,21780.0,0.5410378575325012,0.3377913534641266,-0.1669313907623291,0.5695347189903259,0.3947296440601349,-0.017581308260560036,0.5138964056968689,0.39403778314590454,-0.001822810503654182,0.602668046951294,0.45020991563796997,-0.12919989228248596,0.48336261510849,0.45881688594818115,-0.11529824882745743,0.5753697752952576,0.4070359170436859,-0.31146106123924255,0.505128800868988,0.4170123040676117,-0.2921023368835449,0.5608229041099548,0.5689399838447571,-0.0024348965380340815,0.5225969552993774,0.5683667063713074,0.002304905094206333,0.5613283514976501,0.6996220350265503,-0.007876431569457054,0.5167993307113647,0.6986145973205566,-0.0034713144414126873,0.5623274445533752,0.8084220290184021,0.1668187379837036,0.5098653435707092,0.8084015250205994,0.14843253791332245
330,TCOA01,Raising_the_power_front_Trim,21846.0,0.5410494804382324,0.33785346150398254,-0.1696474552154541,0.5691922307014465,0.3941541910171509,-0.016714004799723625,0.5138068795204163,0.3942330777645111,-0.003993335645645857,0.6025139689445496,0.4527130126953125,-0.12411732226610184,0.4833817780017853,0.4606451094150543,-0.1159362941980362,0.5757956504821777,0.41188910603523254,-0.3106805384159088,0.5041601061820984,0.42218804359436035,-0.2926570177078247,0.5608257055282593,0.5688999891281128,-0.0014688269002363086,0.5225943922996521,0.5683895349502563,0.0013452525017783046,0.5613256096839905,0.6996321678161621,-0.00863533653318882,0.5168534517288208,0.6990091800689697,-0.003754218341782689,0.5623528361320496,0.8085815906524658,0.16556723415851593,0.5098565816879272,0.8085996508598328,0.14753706753253937
331,TCOA01,Raising_the_power_front_Trim,21912.0,0.5410611033439636,0.337856650352478,-0.1781044751405716,0.5692216753959656,0.3942934572696686,-0.01704624854028225,0.5137658715248108,0.394381046295166,-0.01230175606906414,0.6025003790855408,0.45533692836761475,-0.12320302426815033,0.48340147733688354,0.4623262584209442,-0.11657920479774475,0.5780566930770874,0.41579779982566833,-0.3109724521636963,0.5033260583877563,0.42587795853614807,-0.30078163743019104,0.5608298778533936,0.568922221660614,-0.0006496412097476423,0.5225809812545776,0.5685327649116516,0.0005310250562615693,0.5612922310829163,0.6996350288391113,-0.008949803188443184,0.516898512840271,0.6992966532707214,-0.004573006648570299,0.5623714327812195,0.8086886405944824,0.1648745834827423,0.5098555088043213,0.8087523579597473,0.1459101438522339
332,TCOA01,Raising_the_power_front_Trim,21978.0,0.5410636067390442,0.337846040725708,-0.1755482405424118,0.5692381262779236,0.39440080523490906,-0.017138762399554253,0.5137650370597839,0.3949616849422455,-0.011152454651892185,0.6024898886680603,0.4568258225917816,-0.11917699128389359,0.48343878984451294,0.46414098143577576,-0.11166433990001678,0.5791142582893372,0.41839879751205444,-0.3096871078014374,0.5032848715782166,0.42956122756004333,-0.294489324092865,0.5608271956443787,0.5689302086830139,-0.0005625211051665246,0.5225629210472107,0.5685691833496094,0.00044567722943611443,0.5612914562225342,0.6996222734451294,-0.009295046329498291,0.5169292092323303,0.6993898749351501,-0.007184774614870548,0.5623972415924072,0.8087580800056458,0.16289390623569489,0.5098549127578735,0.808881938457489,0.14271314442157745
333,TCOA01,Raising_the_power_front_Trim,22044.0,0.5410412549972534,0.3376084268093109,-0.1808447539806366,0.5694678425788879,0.3944225013256073,-0.025059286504983902,0.513850748538971,0.3959558308124542,-0.013808565214276314,0.6024622917175293,0.45895981788635254,-0.12351488322019577,0.48343625664711,0.4655075967311859,-0.11371630430221558,0.5795782804489136,0.4211275577545166,-0.31252697110176086,0.5031599998474121,0.4334792494773865,-0.29827195405960083,0.5608276724815369,0.5690853595733643,-0.0007456178427673876,0.5225521922111511,0.568766713142395,0.0006319888052530587,0.5612896680831909,0.6996413469314575,-0.009322715923190117,0.5169470310211182,0.6994922161102295,-0.007826188579201698,0.562417209148407,0.8088683485984802,0.1629418432712555,0.5098551511764526,0.8090071678161621,0.14288079738616943
334,TCOA01,Raising_the_power_front_Trim,22110.0,0.5410279631614685,0.3373846113681793,-0.18778011202812195,0.5695915818214417,0.39462220668792725,-0.03255613148212433,0.5140734910964966,0.3974854052066803,-0.020760828629136086,0.602505624294281,0.461281418800354,-0.12619507312774658,0.48361313343048096,0.46717604994773865,-0.11933113634586334,0.5793626308441162,0.42558228969573975,-0.31441718339920044,0.5025872588157654,0.4349060654640198,-0.30483272671699524,0.5608264803886414,0.5692257285118103,-0.000771392195019871,0.5225207209587097,0.5689787864685059,0.0006568933022208512,0.561281681060791,0.6996443271636963,-0.009352447465062141,0.517017126083374,0.6996298432350159,-0.007785443682223558,0.5624324083328247,0.8089655041694641,0.16336709260940552,0.5098551511764526,0.8091136813163757,0.1429785192012787
335,TCOA01,Raising_the_power_front_Trim,22176.0,0.5410137176513672,0.33717256784439087,-0.19104830920696259,0.5696972608566284,0.39480218291282654,-0.035192981362342834,0.5145738124847412,0.3987569510936737,-0.024709461256861687,0.6024886965751648,0.46302661299705505,-0.12626603245735168,0.48370033502578735,0.46849024295806885,-0.12413888424634933,0.578888475894928,0.43071189522743225,-0.3149782121181488,0.5024660229682922,0.43653959035873413,-0.3092641830444336,0.5608271360397339,0.5694252252578735,-0.0006464541656896472,0.5225014686584473,0.5692647695541382,0.0005307560204528272,0.5612552165985107,0.6996886730194092,-0.00723114563152194,0.5170600414276123,0.6997332572937012,-0.006686612498015165,0.5624405145645142,0.8090603947639465,0.16449938714504242,0.5098532438278198,0.8092164397239685,0.1429717093706131
336,TCOA01,Raising_the_power_front_Trim,22242.0,0.5409709215164185,0.3369632661342621,-0.20015248656272888,0.5697872638702393,0.3948679566383362,-0.04140974581241608,0.5147531032562256,0.39910754561424255,-0.031885795295238495,0.6024818420410156,0.46496737003326416,-0.1271725594997406,0.48412418365478516,0.47024625539779663,-0.12814943492412567,0.5787973403930664,0.43458089232444763,-0.31849128007888794,0.5020081400871277,0.4377290904521942,-0.31657296419143677,0.5608280301094055,0.5694594979286194,-0.0004678345285356045,0.5224781036376953,0.5693805813789368,0.0003507434157654643,0.5612027645111084,0.6996979713439941,-0.006468791980296373,0.5170938372612,0.6998119950294495,-0.005670174956321716,0.562443733215332,0.8090897798538208,0.16655412316322327,0.5098506808280945,0.8092628717422485,0.14532877504825592
337,TCOA01,Raising_the_power_front_Trim,22308.0,0.540935218334198,0.3368341326713562,-0.20704945921897888,0.5699172616004944,0.39491477608680725,-0.04691484570503235,0.5148444175720215,0.399285227060318,-0.036064472049474716,0.6023953557014465,0.46637314558029175,-0.12898068130016327,0.48477980494499207,0.471605509519577,-0.12916147708892822,0.5788417458534241,0.4388265609741211,-0.3207208514213562,0.5013580918312073,0.4410231113433838,-0.3215331733226776,0.5608192086219788,0.5694652199745178,-0.0004785997443832457,0.5223608016967773,0.5694147944450378,0.0003610137791838497,0.5610857009887695,0.6996898651123047,-0.005404429975897074,0.5171747207641602,0.6998135447502136,-0.0026153577491641045,0.5624452829360962,0.8090945482254028,0.1666683703660965,0.509848952293396,0.8092791438102722,0.14782443642616272
338,TCOA01,Raising_the_power_front_Trim,22374.0,0.540908932685852,0.3366725742816925,-0.20338621735572815,0.5699501037597656,0.39492934942245483,-0.043366026133298874,0.5149728655815125,0.3995234966278076,-0.03224601596593857,0.6022851467132568,0.46751007437705994,-0.12486296892166138,0.4853561818599701,0.4720965325832367,-0.12413264811038971,0.5787791013717651,0.4441550374031067,-0.31570738554000854,0.5010168552398682,0.44330742955207825,-0.31668752431869507,0.5608066916465759,0.5695106387138367,-0.00045854292693547904,0.5222958922386169,0.5695106983184814,0.0003405316674616188,0.5609622001647949,0.699709415435791,-0.0023947032168507576,0.517241895198822,0.6997992396354675,-0.00020107098680455238,0.5624467134475708,0.809132993221283,0.16794532537460327,0.5098381638526917,0.8092997074127197,0.1491868942975998
339,TCOA01,Raising_the_power_front_Trim,22440.0,0.5408564209938049,0.33642444014549255,-0.20888210833072662,0.5699676275253296,0.39495763182640076,-0.04679211229085922,0.5151902437210083,0.3996574878692627,-0.034227218478918076,0.6021044850349426,0.46775370836257935,-0.12607215344905853,0.48563113808631897,0.47258737683296204,-0.12405844777822495,0.57780522108078,0.4466302692890167,-0.31665536761283875,0.5009395480155945,0.4487484395503998,-0.3176563084125519,0.5608046650886536,0.5695192217826843,-0.000465468387119472,0.5222818851470947,0.5695466995239258,0.0003471753152552992,0.5608794689178467,0.699715256690979,-0.000726658443454653,0.5172871351242065,0.6997423768043518,0.0006788227474316955,0.5624480843544006,0.8091655969619751,0.17096464335918427,0.5098345279693604,0.8093181252479553,0.15123121440410614
340,TCOA01,Raising_the_power_front_Trim,22506.0,0.540786862373352,0.33624520897865295,-0.21325631439685822,0.569943904876709,0.39496850967407227,-0.05115726590156555,0.515304684638977,0.39968210458755493,-0.03674248233437538,0.6017574071884155,0.46829327940940857,-0.12620700895786285,0.4856990575790405,0.4725642502307892,-0.12428468465805054,0.5772257447242737,0.45008379220962524,-0.3167460858821869,0.5009015798568726,0.45417508482933044,-0.3195151686668396,0.5607941150665283,0.569506049156189,-0.0005583854508586228,0.5222791433334351,0.5695557594299316,0.0004425834340509027,0.5608491897583008,0.6996769309043884,-8.743823855184019e-05,0.5173001289367676,0.6996662616729736,0.0011597184929996729,0.5624500513076782,0.8091765642166138,0.17117412388324738,0.5098294615745544,0.8093558549880981,0.15058667957782745
341,TCOA01,Raising_the_power_front_Trim,22572.0,0.5407643914222717,0.33605948090553284,-0.2130269706249237,0.5698909759521484,0.3949814438819885,-0.05354594811797142,0.5154330730438232,0.3996911644935608,-0.036324698477983475,0.6012814044952393,0.4686172306537628,-0.1264331191778183,0.4859343469142914,0.47263747453689575,-0.12403775006532669,0.5767747163772583,0.45226535201072693,-0.3162919580936432,0.5010011196136475,0.4568542540073395,-0.3196820616722107,0.560793399810791,0.5694805383682251,-0.0010453026043251157,0.5222986340522766,0.5695684552192688,0.0009354844223707914,0.5608106851577759,0.6996816396713257,-0.000703766942024231,0.5173153281211853,0.6996373534202576,0.0015862880973145366,0.5624640583992004,0.8092526793479919,0.17060323059558868,0.5098159313201904,0.8094334602355957,0.15072451531887054
342,TCOA01,Raising_the_power_front_Trim,22638.0,0.5407522320747375,0.335932195186615,-0.21569807827472687,0.5698302984237671,0.3950265645980835,-0.057314567267894745,0.515509843826294,0.3996977210044861,-0.03830963373184204,0.6010866165161133,0.46893906593322754,-0.13150407373905182,0.4861080050468445,0.4727962017059326,-0.12702937424182892,0.5755705833435059,0.45428216457366943,-0.31701138615608215,0.5017887949943542,0.4577500820159912,-0.32502323389053345,0.5607931613922119,0.5694640874862671,-0.0015645198291167617,0.5222989320755005,0.5695763230323792,0.0014597285771742463,0.5607904195785522,0.6996787786483765,-0.0012915789848193526,0.517316997051239,0.6995813846588135,0.0019040050683543086,0.5624833106994629,0.8093454241752625,0.16971568763256073,0.5098111033439636,0.8094886541366577,0.15035371482372284
343,TCOA01,Raising_the_power_front_Trim,22704.0,0.5407379269599915,0.3358541429042816,-0.21141847968101501,0.5698004961013794,0.395092636346817,-0.053952690213918686,0.5155215859413147,0.3997507393360138,-0.0370621383190155,0.6009882092475891,0.4692523777484894,-0.12879851460456848,0.48627081513404846,0.47286200523376465,-0.12668989598751068,0.5745096206665039,0.45520472526550293,-0.30762380361557007,0.5043392181396484,0.45756396651268005,-0.32225358486175537,0.560804545879364,0.5694473385810852,-0.0015869244234636426,0.52229905128479,0.5696048140525818,0.0014828385319560766,0.5607872009277344,0.6996409893035889,-0.001643066992983222,0.5173212885856628,0.6995255351066589,0.001510130357928574,0.5624947547912598,0.8094149231910706,0.1665831208229065,0.5098023414611816,0.80951988697052,0.14685840904712677
344,TCOA01,Raising_the_power_front_Trim,22770.0,0.5407332181930542,0.33571645617485046,-0.2122112512588501,0.5697513818740845,0.3953227996826172,-0.05375388637185097,0.5154929757118225,0.4000018537044525,-0.04017595201730728,0.6008651256561279,0.46980220079421997,-0.1289585828781128,0.4866397976875305,0.4729723036289215,-0.13281747698783875,0.571092963218689,0.45604726672172546,-0.30417025089263916,0.5097941160202026,0.45801565051078796,-0.3219071924686432,0.5608603954315186,0.5693907737731934,-0.0015617813915014267,0.5222984552383423,0.5696086287498474,0.001459068967960775,0.5607849955558777,0.6995084881782532,-0.0018384706927463412,0.5173228979110718,0.6994468569755554,-0.0009053195244632661,0.5625013709068298,0.8094468116760254,0.16576741635799408,0.5098012089729309,0.8095399737358093,0.14337918162345886
345,TCOA01,Raising_the_power_front_Trim,22836.0,0.5407310128211975,0.33563825488090515,-0.21295571327209473,0.5697389841079712,0.39573338627815247,-0.053407881408929825,0.5154513716697693,0.40028104186058044,-0.04147396609187126,0.6007598042488098,0.47041693329811096,-0.12588061392307281,0.48710304498672485,0.47330379486083984,-0.13206331431865692,0.5712876319885254,0.45929938554763794,-0.29818546772003174,0.5130754113197327,0.45949533581733704,-0.3209589123725891,0.560910701751709,0.569379985332489,-0.0014877018984407187,0.5222976803779602,0.5696136951446533,0.0013867662055417895,0.5607820749282837,0.6994187235832214,-0.0016295717796310782,0.5173238515853882,0.6993338465690613,-0.00341773615218699,0.5625052452087402,0.8095321655273438,0.16492722928524017,0.5098000764846802,0.8095452189445496,0.14017394185066223
346,TCOA01,Raising_the_power_front_Trim,22902.0,0.5407293438911438,0.3357205390930176,-0.21704845130443573,0.5697340965270996,0.3961549401283264,-0.05473588779568672,0.5153958797454834,0.40060052275657654,-0.043635044246912,0.6005198955535889,0.47088196873664856,-0.12285114079713821,0.48760634660720825,0.47456249594688416,-0.131122887134552,0.5741708278656006,0.46577805280685425,-0.298810750246048,0.5118590593338013,0.46322813630104065,-0.32115307450294495,0.5609103441238403,0.5693564414978027,-0.001391962985508144,0.5223381519317627,0.5696148872375488,0.0012947807554155588,0.5607799291610718,0.6992859244346619,-0.001771976938471198,0.5173336267471313,0.6992005109786987,-0.0050711678341031075,0.5625078082084656,0.8096283078193665,0.1620393544435501,0.5097987055778503,0.809551477432251,0.13636550307273865
347,TCOA01,Raising_the_power_front_Trim,22968.0,0.5406742095947266,0.3358326256275177,-0.2160879522562027,0.5697016716003418,0.39650043845176697,-0.05577411130070686,0.5153498649597168,0.4010961055755615,-0.04350321739912033,0.5999749898910522,0.4714011251926422,-0.12106272578239441,0.4881964325904846,0.47643721103668213,-0.1308487504720688,0.574768602848053,0.46991562843322754,-0.2952583432197571,0.5116276741027832,0.4648357629776001,-0.3209819197654724,0.5608859658241272,0.5693399310112,-0.0013894668081775308,0.522344708442688,0.5696195363998413,0.0012921254383400083,0.5607775449752808,0.6992214322090149,-0.0043537430465221405,0.5173358917236328,0.6991365551948547,-0.008969719521701336,0.5625179409980774,0.8097184300422668,0.15577657520771027,0.5097978115081787,0.809569239616394,0.12969201803207397
348,TCOA01,Raising_the_power_front_Trim,23034.0,0.5406610369682312,0.33583348989486694,-0.22328606247901917,0.5696491003036499,0.39658668637275696,-0.05775880068540573,0.5153439044952393,0.40161609649658203,-0.049980953335762024,0.5993315577507019,0.47160252928733826,-0.12009535729885101,0.4886225461959839,0.4789734482765198,-0.132178395986557,0.5755325555801392,0.47412315011024475,-0.29603707790374756,0.5117948651313782,0.4683961868286133,-0.32315438985824585,0.5608690977096558,0.5692724585533142,-0.0010222250130027533,0.5223879814147949,0.5695828199386597,0.0009318327647633851,0.5607753396034241,0.6990430951118469,-0.00461625587195158,0.517345130443573,0.699032723903656,-0.009172109887003899,0.5625278353691101,0.8097512125968933,0.15717780590057373,0.5097969770431519,0.8095774054527283,0.13152116537094116
349,TCOA01,Raising_the_power_front_Trim,23100.0,0.5406533479690552,0.3358493447303772,-0.22153466939926147,0.5695759057998657,0.39659959077835083,-0.05548689886927605,0.5153886079788208,0.4019815921783447,-0.04694138094782829,0.598986804485321,0.47235870361328125,-0.10987090319395065,0.4889985918998718,0.47991856932640076,-0.12457519769668579,0.5788285136222839,0.478573739528656,-0.28904467821121216,0.5113182663917542,0.47191715240478516,-0.31708669662475586,0.5608636140823364,0.5691419839859009,-0.0006011395016685128,0.5224836468696594,0.5692763328552246,0.0005193071556277573,0.5607732534408569,0.6989536881446838,-0.008713933639228344,0.5173541903495789,0.6989824175834656,-0.014068188145756721,0.5625343918800354,0.8098800778388977,0.15359564125537872,0.5097968578338623,0.809584379196167,0.12996938824653625
350,TCOA01,Raising_the_power_front_Trim,23166.0,0.5406423211097717,0.33586978912353516,-0.221751406788826,0.5695577263832092,0.39663606882095337,-0.05358393117785454,0.515387773513794,0.4024794101715088,-0.04562646523118019,0.5981847643852234,0.47256776690483093,-0.10490366816520691,0.48966628313064575,0.4805421829223633,-0.11765653640031815,0.5805658102035522,0.4831928014755249,-0.2840305268764496,0.5111096501350403,0.47674164175987244,-0.3104837238788605,0.5608609914779663,0.5689553618431091,-0.00026256582350470126,0.5225776433944702,0.5689742565155029,0.00018730288138613105,0.5607602000236511,0.6987355947494507,-0.01000155508518219,0.5173587799072266,0.6988962292671204,-0.01788233034312725,0.5625447630882263,0.8100540041923523,0.14999960362911224,0.5097979307174683,0.809590220451355,0.12432115525007248
351,TCOA01,Raising_the_power_front_Trim,23232.0,0.5406308770179749,0.33587735891342163,-0.20446543395519257,0.5695115923881531,0.39674291014671326,-0.03283756598830223,0.5154322385787964,0.4028666019439697,-0.029654506593942642,0.5972718596458435,0.4724511206150055,-0.07975130528211594,0.49030056595802307,0.4804566502571106,-0.09378926455974579,0.5829901695251465,0.48836472630500793,-0.2575893998146057,0.5091812014579773,0.4825948476791382,-0.2840251922607422,0.5608305931091309,0.5687954425811768,0.0002722867066040635,0.522697925567627,0.5687418580055237,-0.00033869489561766386,0.5607579946517944,0.6986494660377502,-0.012365319766104221,0.517362117767334,0.6988876461982727,-0.021201765164732933,0.5625609755516052,0.810347855091095,0.14612612128257751,0.5097975134849548,0.8095952868461609,0.12146453559398651
352,TCOA01,Raising_the_power_front_Trim,23298.0,0.5406287908554077,0.3358778953552246,-0.18976202607154846,0.5694555044174194,0.39675578474998474,-0.023058772087097168,0.5154605507850647,0.40301159024238586,-0.015558373183012009,0.5966968536376953,0.4723837077617645,-0.06912115216255188,0.4910624623298645,0.480949342250824,-0.078217513859272,0.5846466422080994,0.4931822717189789,-0.24466750025749207,0.5082451701164246,0.48724526166915894,-0.26459601521492004,0.5607932806015015,0.5687098503112793,0.00028379191644489765,0.5227351784706116,0.5686846971511841,-0.00034970405977219343,0.5607569813728333,0.6986282467842102,-0.01386497262865305,0.5173747539520264,0.698891818523407,-0.020285403355956078,0.562576949596405,0.8105769157409668,0.1442009061574936,0.5097978711128235,0.8096000552177429,0.1218276098370552
353,TCOA01,Raising_the_power_front_Trim,23364.0,0.5406280755996704,0.33587580919265747,-0.1794268935918808,0.5694137811660767,0.39678826928138733,-0.018584074452519417,0.5155180096626282,0.4031074643135071,-0.004781764931976795,0.5961788892745972,0.4720393121242523,-0.0666748583316803,0.49168792366981506,0.4811127781867981,-0.0643516406416893,0.5861164927482605,0.4963116943836212,-0.24155573546886444,0.5054921507835388,0.4918273091316223,-0.24994371831417084,0.5607035756111145,0.5686972141265869,-0.00018882400763686746,0.5227425694465637,0.5685938000679016,0.00011694130807882175,0.560753345489502,0.6986355185508728,-0.015852222219109535,0.5174068212509155,0.6988883018493652,-0.018590550869703293,0.562596321105957,0.8107228875160217,0.14103344082832336,0.5097979307174683,0.8096039891242981,0.12083197385072708
354,TCOA01,Raising_the_power_front_Trim,23430.0,0.5406511425971985,0.33586499094963074,-0.17112988233566284,0.5693936347961426,0.3967953324317932,-0.01290484331548214,0.5156232714653015,0.40310338139533997,0.006739127915352583,0.5957291126251221,0.4707188904285431,-0.061470892280340195,0.49232879281044006,0.48050257563591003,-0.05009223893284798,0.5886486768722534,0.49756598472595215,-0.23539966344833374,0.5029465556144714,0.4967503249645233,-0.23767594993114471,0.5605875849723816,0.5685082674026489,-0.001633989973925054,0.5227810740470886,0.5682399272918701,0.001555688795633614,0.5607503652572632,0.6986246705055237,-0.01948719657957554,0.5174517035484314,0.6988618969917297,-0.01757528819143772,0.5626059174537659,0.810957133769989,0.13031543791294098,0.5097947120666504,0.8096315860748291,0.11649918556213379
355,TCOA01,Raising_the_power_front_Trim,23496.0,0.5407105684280396,0.33584776520729065,-0.15869508683681488,0.5693778991699219,0.39682114124298096,-0.0037048652302473783,0.5157297849655151,0.4031030833721161,0.017142772674560547,0.5953649282455444,0.46999067068099976,-0.05318557098507881,0.4932277500629425,0.47734540700912476,-0.03434235230088234,0.5899580121040344,0.49991968274116516,-0.22600586712360382,0.49901530146598816,0.501176118850708,-0.2183167040348053,0.5604761242866516,0.5684186220169067,-0.0026506336871534586,0.5228626132011414,0.5681334733963013,0.002569806296378374,0.5607490539550781,0.6986091136932373,-0.01844351924955845,0.5174874067306519,0.698839008808136,-0.015998391434550285,0.5626136064529419,0.811058521270752,0.12448534369468689,0.5097879767417908,0.8096550107002258,0.11235159635543823
356,TCOA01,Raising_the_power_front_Trim,23562.0,0.5408052802085876,0.33584064245224,-0.16022047400474548,0.5693572163581848,0.39685770869255066,-0.004569262266159058,0.5158029794692993,0.40310123562812805,0.013843279331922531,0.5951547622680664,0.46939557790756226,-0.05179925262928009,0.4937264323234558,0.47681301832199097,-0.03827216848731041,0.5901415944099426,0.5034756064414978,-0.22177742421627045,0.49881863594055176,0.5065527558326721,-0.22016292810440063,0.5604197382926941,0.5683935284614563,-0.0028407180216163397,0.5229308009147644,0.5680111050605774,0.0027584463823586702,0.5607473254203796,0.6985599994659424,-0.017257139086723328,0.5175594091415405,0.6988037824630737,-0.014768174849450588,0.5626168251037598,0.8111205697059631,0.12246894836425781,0.5097801089286804,0.8097036480903625,0.10880757123231888
357,TCOA01,Raising_the_power_front_Trim,23628.0,0.5408876538276672,0.3358387053012848,-0.1591680645942688,0.5693559050559998,0.397021621465683,-0.004662553314119577,0.5158785581588745,0.40309032797813416,0.017454709857702255,0.5951640009880066,0.4693814218044281,-0.04355601221323013,0.49437466263771057,0.4753185212612152,-0.030919130891561508,0.5896106958389282,0.5118263959884644,-0.20271362364292145,0.4973897337913513,0.5074666142463684,-0.21583180129528046,0.5603844523429871,0.5683336853981018,-0.0037044035270810127,0.5229664444923401,0.5678088068962097,0.003619065973907709,0.5607459545135498,0.6985469460487366,-0.01716252602636814,0.5176138281822205,0.6987525820732117,-0.0140184685587883,0.5626211762428284,0.8111847639083862,0.11923296749591827,0.5097704529762268,0.8097389936447144,0.10882948338985443
