,subject,move,timestamp,marker_0_x,marker_0_y,marker_0_z,marker_11_x,marker_11_y,marker_11_z,marker_12_x,marker_12_y,marker_12_z,marker_13_x,marker_13_y,marker_13_z,marker_14_x,marker_14_y,marker_14_z,marker_15_x,marker_15_y,marker_15_z,marker_16_x,marker_16_y,marker_16_z,marker_23_x,marker_23_y,marker_23_z,marker_24_x,marker_24_y,marker_24_z,marker_25_x,marker_25_y,marker_25_z,marker_26_x,marker_26_y,marker_26_z,marker_27_x,marker_27_y,marker_27_z,marker_28_x,marker_28_y,marker_28_z
703,TCOA01,Raising_the_power_lateral_Trim,46464.0,0.46394017338752747,0.30861228704452515,-0.09630605578422546,0.4446326792240143,0.3770741820335388,0.07783051580190659,0.43670669198036194,0.3743319809436798,-0.1875143200159073,0.47407397627830505,0.43583106994628906,0.1793082356452942,0.4869688153266907,0.4223306477069855,-0.24899594485759735,0.4922731816768646,0.36780163645744324,0.20288793742656708,0.5125235915184021,0.3535459041595459,-0.25405803322792053,0.45141127705574036,0.5660462379455566,0.08582346141338348,0.4443308413028717,0.5689496397972107,-0.08578762412071228,0.45750752091407776,0.6949934959411621,0.21386782824993134,0.4495273232460022,0.7116392254829407,-0.037561316043138504,0.44860249757766724,0.8138298988342285,0.3650956153869629,0.4381422698497772,0.8486068248748779,0.03374979645013809
704,TCOA01,Raising_the_power_lateral_Trim,46530.0,0.46416935324668884,0.30813688039779663,-0.0956217348575592,0.44530007243156433,0.37811535596847534,0.07650002092123032,0.43633127212524414,0.3743729293346405,-0.18817472457885742,0.47450658679008484,0.43863385915756226,0.17752216756343842,0.48539429903030396,0.4242164194583893,-0.255108505487442,0.49210572242736816,0.3703714907169342,0.1989491879940033,0.5101146101951599,0.3519083857536316,-0.2558271288871765,0.45171642303466797,0.5666317343711853,0.08531468361616135,0.444295734167099,0.5689592957496643,-0.08528316766023636,0.45750492811203003,0.6957676410675049,0.21395105123519897,0.4495735764503479,0.7119428515434265,-0.040638282895088196,0.44860517978668213,0.8138318657875061,0.3661898970603943,0.43814635276794434,0.8486365079879761,0.02894187904894352
705,TCOA01,Raising_the_power_lateral_Trim,46596.0,0.4643195569515228,0.3078523278236389,-0.0977000966668129,0.44611236453056335,0.3782027065753937,0.07320790737867355,0.4355924129486084,0.374540776014328,-0.18867112696170807,0.47389575839042664,0.43226850032806396,0.17015181481838226,0.483870267868042,0.4251854419708252,-0.2664716839790344,0.49161094427108765,0.3675219714641571,0.18406255543231964,0.5083528757095337,0.3516843914985657,-0.29436907172203064,0.45204928517341614,0.5668389201164246,0.08467750996351242,0.4442681074142456,0.5689663290977478,-0.0846574679017067,0.45752787590026855,0.696138858795166,0.2126193791627884,0.4496418833732605,0.712082028388977,-0.04377082362771034,0.4486018717288971,0.8138490915298462,0.36420559883117676,0.43815532326698303,0.8486470580101013,0.02700960822403431
706,TCOA01,Raising_the_power_lateral_Trim,46662.0,0.4644230008125305,0.30693379044532776,-0.1033082976937294,0.4471873939037323,0.37818166613578796,0.0697319284081459,0.43512672185897827,0.374747633934021,-0.18912182748317719,0.47395098209381104,0.4322674870491028,0.1571129709482193,0.48168081045150757,0.42679858207702637,-0.26787203550338745,0.49123087525367737,0.3672063648700714,0.1586361825466156,0.5065574645996094,0.35371318459510803,-0.29502072930336,0.4525052011013031,0.567040205001831,0.08404174447059631,0.4442426264286041,0.5690903067588806,-0.0840265229344368,0.4575868248939514,0.696439802646637,0.2122800052165985,0.4496811330318451,0.7123743891716003,-0.04493509232997894,0.44860535860061646,0.8138384222984314,0.36370497941970825,0.43816515803337097,0.8486540913581848,0.02679223008453846
707,TCOA01,Raising_the_power_lateral_Trim,46728.0,0.4645068347454071,0.3063841164112091,-0.10804670304059982,0.447939932346344,0.3781336843967438,0.07003691047430038,0.4344637989997864,0.3747664988040924,-0.18942482769489288,0.4739629328250885,0.4377242624759674,0.1444176584482193,0.4792413115501404,0.4287400543689728,-0.2763747274875641,0.4907359480857849,0.36779406666755676,0.1255388706922531,0.5055381655693054,0.35541781783103943,-0.3192318081855774,0.4529283344745636,0.56708163022995,0.08358314633369446,0.44423457980155945,0.5691115856170654,-0.08357810974121094,0.45762693881988525,0.6966311931610107,0.21039968729019165,0.4497271180152893,0.7125239968299866,-0.04808756336569786,0.4486262798309326,0.8138212561607361,0.36081215739250183,0.4381864368915558,0.8486543893814087,0.02584412507712841
708,TCOA01,Raising_the_power_lateral_Trim,46794.0,0.4646366536617279,0.30607709288597107,-0.10836537927389145,0.44847556948661804,0.37810930609703064,0.07172567397356033,0.43414223194122314,0.3748045265674591,-0.18963879346847534,0.4740443825721741,0.4413047134876251,0.10885608196258545,0.4783511757850647,0.43047288060188293,-0.2785589396953583,0.49045178294181824,0.3757951259613037,0.035521894693374634,0.5047832131385803,0.3559209406375885,-0.31718161702156067,0.45312321186065674,0.5670750141143799,0.0837545096874237,0.4441830515861511,0.569063127040863,-0.08374717086553574,0.4576679766178131,0.6966193318367004,0.21051307022571564,0.4497720003128052,0.7125201225280762,-0.054360952228307724,0.44862815737724304,0.8136686086654663,0.3618476092815399,0.43823596835136414,0.8485920429229736,0.019047874957323074
709,TCOA01,Raising_the_power_lateral_Trim,46860.0,0.4647354185581207,0.30582964420318604,-0.11129720509052277,0.45010772347450256,0.37817487120628357,0.07246866822242737,0.4336392879486084,0.3748224079608917,-0.1887398213148117,0.47477608919143677,0.4456233084201813,0.07085951417684555,0.4767964780330658,0.431913286447525,-0.2774451971054077,0.49071401357650757,0.37650036811828613,-0.05524887517094612,0.5044656991958618,0.35736459493637085,-0.31590473651885986,0.4534905254840851,0.5669834017753601,0.08375734835863113,0.44397425651550293,0.568809449672699,-0.08375637233257294,0.45768722891807556,0.696609377861023,0.21065890789031982,0.4497891366481781,0.7124791145324707,-0.057820793241262436,0.4486287236213684,0.8135199546813965,0.36253583431243896,0.43827298283576965,0.8485059142112732,0.017881982028484344
710,TCOA01,Raising_the_power_lateral_Trim,46926.0,0.4647490084171295,0.30585962533950806,-0.10932504385709763,0.4505244791507721,0.3781306743621826,0.07283560931682587,0.4335189759731293,0.37481459975242615,-0.18784603476524353,0.475021094083786,0.4436897337436676,0.04351990669965744,0.4757278561592102,0.43228986859321594,-0.27117058634757996,0.4909796714782715,0.3770774006843567,-0.11874227225780487,0.5039804577827454,0.36345553398132324,-0.29689186811447144,0.4537550210952759,0.5669277906417847,0.08382034301757812,0.4436662197113037,0.5685839056968689,-0.08382035791873932,0.45768415927886963,0.6967594027519226,0.21146443486213684,0.4497752785682678,0.712582528591156,-0.06347070634365082,0.44864699244499207,0.813347339630127,0.36327865719795227,0.43827563524246216,0.8485546112060547,0.010980173014104366
711,TCOA01,Raising_the_power_lateral_Trim,46992.0,0.464741975069046,0.30603066086769104,-0.10823630541563034,0.45090407133102417,0.3781108558177948,0.07431527227163315,0.43345123529434204,0.3747875690460205,-0.18772706389427185,0.4750448763370514,0.4428957402706146,0.041989248245954514,0.47446125745773315,0.4329224228858948,-0.27139443159103394,0.49136775732040405,0.37826332449913025,-0.12241825461387634,0.503051221370697,0.36926472187042236,-0.29792648553848267,0.4539185166358948,0.5667662620544434,0.08389098942279816,0.443453311920166,0.568160355091095,-0.08389353007078171,0.45766952633857727,0.6968226432800293,0.2133270800113678,0.4497551918029785,0.7125852108001709,-0.06565965712070465,0.44864892959594727,0.8132180571556091,0.3663383722305298,0.43827125430107117,0.8485851287841797,0.007270440459251404
712,TCOA01,Raising_the_power_lateral_Trim,47058.0,0.46478649973869324,0.30621787905693054,-0.10503233224153519,0.45069095492362976,0.37809595465660095,0.0766998678445816,0.433461993932724,0.37478911876678467,-0.18731172382831573,0.475040465593338,0.4418655335903168,0.04520896077156067,0.47350355982780457,0.43332502245903015,-0.27344605326652527,0.4920121431350708,0.37823373079299927,-0.11748316884040833,0.5021464824676514,0.37532004714012146,-0.30741003155708313,0.4540381133556366,0.5665938854217529,0.08398189395666122,0.44338005781173706,0.5679964423179626,-0.08398300409317017,0.45766764879226685,0.6967651844024658,0.2135220170021057,0.44975244998931885,0.7125168442726135,-0.06513821333646774,0.4486500918865204,0.8131747841835022,0.36640697717666626,0.43827494978904724,0.8485923409461975,0.005614753812551498
713,TCOA01,Raising_the_power_lateral_Trim,47124.0,0.46494340896606445,0.3062674105167389,-0.10499795526266098,0.45075199007987976,0.3779636323451996,0.07798963785171509,0.433436781167984,0.3747074604034424,-0.18668179214000702,0.4750375747680664,0.4404588043689728,0.04827737808227539,0.472155898809433,0.4337689280509949,-0.277020663022995,0.49273478984832764,0.37721842527389526,-0.1106981709599495,0.5021149516105652,0.37981024384498596,-0.31939658522605896,0.45422279834747314,0.5663585662841797,0.08403392881155014,0.4432327449321747,0.567837119102478,-0.08403501659631729,0.4576667249202728,0.696740448474884,0.21186360716819763,0.4497470259666443,0.7124645113945007,-0.06470286101102829,0.44865182042121887,0.8131263256072998,0.3642619848251343,0.43827658891677856,0.8485973477363586,0.0057952674105763435
714,TCOA01,Raising_the_power_lateral_Trim,47190.0,0.46513986587524414,0.3062936067581177,-0.10494773089885712,0.4506535530090332,0.3776020109653473,0.07829136401414871,0.43343859910964966,0.3747071921825409,-0.1869734823703766,0.47503554821014404,0.4290134012699127,0.11110103130340576,0.47131863236427307,0.4345972537994385,-0.28636935353279114,0.49305447936058044,0.369083970785141,0.04507790133357048,0.5027786493301392,0.3814348876476288,-0.3443698287010193,0.4542560577392578,0.5663204193115234,0.08405172824859619,0.4432280361652374,0.5678533911705017,-0.08405102044343948,0.457630455493927,0.6967360973358154,0.20822812616825104,0.4497021734714508,0.712492823600769,-0.06243425980210304,0.44865283370018005,0.8131133317947388,0.35501614212989807,0.4382784068584442,0.8486441373825073,0.008956937119364738
715,TCOA01,Raising_the_power_lateral_Trim,47256.0,0.4652298390865326,0.30630800127983093,-0.10558133572340012,0.4505702555179596,0.3773483633995056,0.0782642737030983,0.4334334135055542,0.3747028708457947,-0.18818184733390808,0.474315345287323,0.4276615381240845,0.1289367973804474,0.4701542258262634,0.4361068904399872,-0.2940082252025604,0.49308258295059204,0.36814963817596436,0.08117672801017761,0.5031821727752686,0.3829880356788635,-0.3616524636745453,0.45424675941467285,0.5663082003593445,0.08406425267457962,0.443224161863327,0.5678741335868835,-0.08406533300876617,0.45755016803741455,0.6967962980270386,0.2074546217918396,0.44961845874786377,0.7125553488731384,-0.0620373971760273,0.44865164160728455,0.8131695985794067,0.35346129536628723,0.4382804334163666,0.8486643433570862,0.010735852643847466
716,TCOA01,Raising_the_power_lateral_Trim,47322.0,0.46537208557128906,0.30631619691848755,-0.10781309008598328,0.4507609009742737,0.3771568536758423,0.0744827389717102,0.4334363043308258,0.3747131824493408,-0.19033996760845184,0.4740854799747467,0.4207383990287781,0.16873431205749512,0.4691832959651947,0.43763235211372375,-0.3008571267127991,0.4930002987384796,0.3662818968296051,0.18363237380981445,0.5034723281860352,0.38568711280822754,-0.37962806224823,0.45423704385757446,0.5662826895713806,0.08382236212491989,0.4432429373264313,0.5679076910018921,-0.08380623161792755,0.45747309923171997,0.6967917084693909,0.2066919356584549,0.44952479004859924,0.7125606536865234,-0.05592326447367668,0.4486444294452667,0.8131941556930542,0.35548022389411926,0.4382820129394531,0.8486683368682861,0.012440360151231289
717,TCOA01,Raising_the_power_lateral_Trim,47388.0,0.4656027555465698,0.3062393069267273,-0.1094207912683487,0.4508739709854126,0.3770967423915863,0.07314698398113251,0.4334917962551117,0.3747160732746124,-0.19226577877998352,0.4739398956298828,0.4219391345977783,0.16559292376041412,0.46835950016975403,0.43906667828559875,-0.3054181635379791,0.49298349022865295,0.36555612087249756,0.17282605171203613,0.5035964846611023,0.3877513110637665,-0.3877043128013611,0.4542292058467865,0.5662126541137695,0.08382479101419449,0.443338006734848,0.5679196715354919,-0.08380400389432907,0.45744165778160095,0.6966397762298584,0.2071228325366974,0.44946035742759705,0.7125290036201477,-0.05403721705079079,0.44864264130592346,0.8131948113441467,0.35635873675346375,0.4382847249507904,0.8486721515655518,0.012949042022228241
718,TCOA01,Raising_the_power_lateral_Trim,47454.0,0.46577978134155273,0.3062008023262024,-0.11011798679828644,0.45084503293037415,0.37704047560691833,0.07353579252958298,0.4336223900318146,0.374598890542984,-0.19223298132419586,0.47321391105651855,0.42228713631629944,0.1623334437608719,0.46768587827682495,0.4404183030128479,-0.30307045578956604,0.49298226833343506,0.3712414801120758,0.13379676640033722,0.5036781430244446,0.38971391320228577,-0.37882375717163086,0.4542185664176941,0.5661730766296387,0.0838620588183403,0.4434185028076172,0.5679764747619629,-0.08384131640195847,0.4573848843574524,0.6965326070785522,0.20740175247192383,0.44939103722572327,0.712414026260376,-0.05455901846289635,0.4486258327960968,0.8132011890411377,0.35685184597969055,0.43828657269477844,0.8486695289611816,0.012069878168404102
719,TCOA01,Raising_the_power_lateral_Trim,47520.0,0.46595072746276855,0.30620571970939636,-0.10978676378726959,0.4508518576622009,0.37703177332878113,0.07368946075439453,0.4336646497249603,0.3744579553604126,-0.19258853793144226,0.4732297956943512,0.42298898100852966,0.1426815688610077,0.4663853943347931,0.44173234701156616,-0.3062093257904053,0.49322932958602905,0.37034091353416443,0.10004781186580658,0.5030502676963806,0.3936259150505066,-0.3876272737979889,0.4541989862918854,0.5661416053771973,0.08399149775505066,0.44345271587371826,0.568004846572876,-0.08396919816732407,0.45733579993247986,0.696298360824585,0.2075793445110321,0.4493134319782257,0.7122349739074707,-0.05443038046360016,0.4486127495765686,0.8132007718086243,0.3571668267250061,0.43828558921813965,0.8486719727516174,0.012057279236614704
720,TCOA01,Raising_the_power_lateral_Trim,47586.0,0.4661233127117157,0.30622968077659607,-0.10952220857143402,0.4508259892463684,0.37702712416648865,0.07378663122653961,0.433662086725235,0.374342143535614,-0.19252005219459534,0.47084560990333557,0.43492087721824646,0.13644041121006012,0.46501871943473816,0.44261860847473145,-0.30886808037757874,0.491934597492218,0.3952484428882599,0.0908856987953186,0.5028997659683228,0.3957754969596863,-0.39824914932250977,0.45413804054260254,0.5661076307296753,0.08399714529514313,0.4434669017791748,0.5680100321769714,-0.08397416770458221,0.4572925567626953,0.6959046125411987,0.20772215723991394,0.4492645859718323,0.7119860649108887,-0.05197091028094292,0.4485858976840973,0.8131187558174133,0.3574925363063812,0.438284307718277,0.8486731648445129,0.013370941393077374
721,TCOA01,Raising_the_power_lateral_Trim,47652.0,0.4662584960460663,0.3062770366668701,-0.10932420939207077,0.450801283121109,0.3770979940891266,0.06957259029150009,0.4336644113063812,0.3741856813430786,-0.1946507841348648,0.4660783112049103,0.44843703508377075,0.18320675194263458,0.4635811150074005,0.44363313913345337,-0.31600603461265564,0.48793357610702515,0.41402843594551086,0.2296757698059082,0.5028966665267944,0.39764857292175293,-0.41458696126937866,0.45401209592819214,0.5659785866737366,0.08360356092453003,0.44341036677360535,0.5679669380187988,-0.0835576057434082,0.4572427272796631,0.6954646706581116,0.20950044691562653,0.4491858184337616,0.711797297000885,-0.04066311568021774,0.4485836625099182,0.8131059408187866,0.36518529057502747,0.4382857382297516,0.8486793637275696,0.029453499242663383
722,TCOA01,Raising_the_power_lateral_Trim,47718.0,0.46631526947021484,0.3062676787376404,-0.10893126577138901,0.45078176259994507,0.37727221846580505,0.07026068866252899,0.43366655707359314,0.3738884925842285,-0.19367533922195435,0.4638873338699341,0.4531768560409546,0.17844519019126892,0.46205776929855347,0.44538557529449463,-0.31192466616630554,0.4846203923225403,0.4264034926891327,0.20855586230754852,0.5029416084289551,0.3988301455974579,-0.4085557460784912,0.4539541006088257,0.5657718777656555,0.08300933986902237,0.4432942569255829,0.5677365064620972,-0.08295323699712753,0.45720627903938293,0.6945710182189941,0.2073521614074707,0.4490569233894348,0.7113482356071472,-0.04256755858659744,0.4485810101032257,0.8130113482475281,0.35951027274131775,0.43828776478767395,0.8486812114715576,0.025858204811811447
723,TCOA01,Raising_the_power_lateral_Trim,47784.0,0.4663499891757965,0.3062743544578552,-0.10890544205904007,0.45077741146087646,0.3775222897529602,0.07045602798461914,0.43367239832878113,0.37342125177383423,-0.19355317950248718,0.46260011196136475,0.45480480790138245,0.18932510912418365,0.4613112509250641,0.4471307098865509,-0.3120330274105072,0.4826279282569885,0.43011021614074707,0.23608429729938507,0.5029915571212769,0.3999440371990204,-0.41034677624702454,0.4539146423339844,0.5655514001846313,0.08287391066551208,0.4431436061859131,0.5673346519470215,-0.0828128233551979,0.4571356475353241,0.694155216217041,0.20648136734962463,0.44895270466804504,0.7109915018081665,-0.04421864449977875,0.4485814869403839,0.8128951787948608,0.35899224877357483,0.4382888376712799,0.8486775755882263,0.024318698793649673
724,TCOA01,Raising_the_power_lateral_Trim,47850.0,0.46640726923942566,0.3062712848186493,-0.10906537622213364,0.45077866315841675,0.37762734293937683,0.07017198950052261,0.43357452750205994,0.37314751744270325,-0.19247771799564362,0.46033740043640137,0.45529866218566895,0.18763872981071472,0.46028971672058105,0.44822192192077637,-0.31100621819496155,0.4812343418598175,0.4312025010585785,0.23202815651893616,0.5029633045196533,0.40184515714645386,-0.4094308018684387,0.45383840799331665,0.5653573274612427,0.08227408677339554,0.44292670488357544,0.567099392414093,-0.08221101760864258,0.45695582032203674,0.6939637660980225,0.20438827574253082,0.4486478567123413,0.71080082654953,-0.04417150467634201,0.44858577847480774,0.8128231167793274,0.35580822825431824,0.4382850229740143,0.8486787676811218,0.023497847840189934
725,TCOA01,Raising_the_power_lateral_Trim,47916.0,0.466403990983963,0.3062715232372284,-0.10901051759719849,0.45079076290130615,0.37782344222068787,0.07003158330917358,0.43345552682876587,0.37297412753105164,-0.19192904233932495,0.4597022831439972,0.4556977152824402,0.18716607987880707,0.4596821665763855,0.44903725385665894,-0.3101162314414978,0.48025619983673096,0.4327850341796875,0.23211528360843658,0.5029692649841309,0.40351033210754395,-0.41057637333869934,0.4537753760814667,0.5652964115142822,0.08210482448339462,0.44270390272140503,0.5670215487480164,-0.08204535394906998,0.4567197859287262,0.6939228177070618,0.20346951484680176,0.4483393132686615,0.7106767296791077,-0.04379044473171234,0.44858548045158386,0.8127956390380859,0.35503771901130676,0.4382818937301636,0.8486841320991516,0.022794710472226143
726,TCOA01,Raising_the_power_lateral_Trim,47982.0,0.4663866460323334,0.3062746226787567,-0.11143118888139725,0.4507853388786316,0.3778630793094635,0.0678413063287735,0.4334123134613037,0.37286990880966187,-0.19237464666366577,0.4609743356704712,0.45377087593078613,0.1861564964056015,0.4591175317764282,0.4501117765903473,-0.3122747540473938,0.4812079071998596,0.42877131700515747,0.23327037692070007,0.5025128126144409,0.4060160517692566,-0.41324859857559204,0.4536273777484894,0.5652281641960144,0.08190944790840149,0.4425394535064697,0.5670208930969238,-0.08184679597616196,0.45635929703712463,0.693981945514679,0.20375065505504608,0.44810307025909424,0.7106521129608154,-0.04245414212346077,0.4485841989517212,0.8126643300056458,0.35838741064071655,0.4382612407207489,0.848707377910614,0.02297724224627018
727,TCOA01,Raising_the_power_lateral_Trim,48048.0,0.4663819968700409,0.306179940700531,-0.11113719642162323,0.45038431882858276,0.377844899892807,0.06602232158184052,0.4334165155887604,0.3728298544883728,-0.19727565348148346,0.45902636647224426,0.45262211561203003,0.2026360034942627,0.45850127935409546,0.45080241560935974,-0.31578221917152405,0.47831642627716064,0.44097986817359924,0.2804752588272095,0.5020626783370972,0.40869489312171936,-0.4185025095939636,0.45322367548942566,0.5650286674499512,0.08227457851171494,0.4424591660499573,0.5670261383056641,-0.08220846205949783,0.45605018734931946,0.6938911080360413,0.2081531286239624,0.4479855000972748,0.710573136806488,-0.03501071035861969,0.44856053590774536,0.8124523758888245,0.36754223704338074,0.4382404685020447,0.8487098217010498,0.031660083681344986
728,TCOA01,Raising_the_power_lateral_Trim,48114.0,0.4663642346858978,0.30598345398902893,-0.11075568944215775,0.44955894351005554,0.37781038880348206,0.06562964618206024,0.4334990084171295,0.37274369597435,-0.20169638097286224,0.4582720100879669,0.451821893453598,0.20293834805488586,0.4571760296821594,0.451531320810318,-0.32050368189811707,0.47938278317451477,0.4340072572231293,0.27659308910369873,0.5006680488586426,0.41287490725517273,-0.4226034879684448,0.4526996612548828,0.5648301839828491,0.08358538150787354,0.4424484372138977,0.5670310258865356,-0.0835190936923027,0.45575523376464844,0.6937886476516724,0.21496984362602234,0.44778603315353394,0.7105718851089478,-0.033619798719882965,0.44855281710624695,0.8122214674949646,0.37880074977874756,0.4382079541683197,0.8487333059310913,0.0330837145447731
729,TCOA01,Raising_the_power_lateral_Trim,48180.0,0.4663645327091217,0.3058845102787018,-0.11166588962078094,0.44951388239860535,0.3775544762611389,0.06388785690069199,0.4334239959716797,0.3726089298725128,-0.20210681855678558,0.45831194519996643,0.45146605372428894,0.19369986653327942,0.4551856815814972,0.4527202546596527,-0.32071375846862793,0.4798559248447418,0.4307515025138855,0.25173521041870117,0.4990837275981903,0.41637611389160156,-0.42335203289985657,0.4525056481361389,0.5648034811019897,0.08367247134447098,0.4424165189266205,0.5671064257621765,-0.08360736072063446,0.45558133721351624,0.6937792897224426,0.2145603597164154,0.4475376009941101,0.7105751037597656,-0.03427683934569359,0.4485519826412201,0.8121066093444824,0.37659934163093567,0.438167005777359,0.8487509489059448,0.03169548138976097
730,TCOA01,Raising_the_power_lateral_Trim,48246.0,0.4663034975528717,0.3058093786239624,-0.11154986917972565,0.4495014250278473,0.37732550501823425,0.06413371860980988,0.4333576560020447,0.37259432673454285,-0.20107020437717438,0.4586986005306244,0.4513377249240875,0.19020801782608032,0.4538271725177765,0.4539410471916199,-0.3187089264392853,0.4801374673843384,0.4295339584350586,0.2438199669122696,0.49708953499794006,0.41932162642478943,-0.41878101229667664,0.4524504542350769,0.5647593140602112,0.08385568857192993,0.4424232840538025,0.5672829747200012,-0.08379369229078293,0.4554915726184845,0.6937502026557922,0.21483364701271057,0.44731634855270386,0.7105931639671326,-0.03579695522785187,0.4485447108745575,0.8118497133255005,0.3761363923549652,0.4381277859210968,0.8487588167190552,0.030179044231772423
731,TCOA01,Raising_the_power_lateral_Trim,48312.0,0.4662528932094574,0.3055347204208374,-0.1113729476928711,0.44832900166511536,0.37729907035827637,0.0640067383646965,0.43335777521133423,0.3725685179233551,-0.20383332669734955,0.45642197132110596,0.4534836411476135,0.19159388542175293,0.45254963636398315,0.45598721504211426,-0.32316508889198303,0.4804443418979645,0.4299899637699127,0.24947987496852875,0.4961572587490082,0.42146551609039307,-0.421260803937912,0.4522526264190674,0.5648286938667297,0.08458311855792999,0.44251880049705505,0.5676718354225159,-0.0845222994685173,0.4553682804107666,0.6937336325645447,0.21850599348545074,0.4470019042491913,0.7107267379760742,-0.03338727727532387,0.44852739572525024,0.8115373849868774,0.3820030391216278,0.4380885362625122,0.8487683534622192,0.03469600901007652
732,TCOA01,Raising_the_power_lateral_Trim,48378.0,0.46619898080825806,0.3053436577320099,-0.11054946482181549,0.4482559859752655,0.3772044777870178,0.06554941087961197,0.43327972292900085,0.3723814785480499,-0.2027287632226944,0.4568997323513031,0.45447811484336853,0.18729232251644135,0.45104074478149414,0.4570707082748413,-0.3220095932483673,0.48298758268356323,0.43043914437294006,0.22145789861679077,0.49474188685417175,0.4252423346042633,-0.4183022379875183,0.4521867334842682,0.5648183822631836,0.0850892886519432,0.4425880014896393,0.5677074193954468,-0.08502431213855743,0.45524996519088745,0.6936962008476257,0.21807225048542023,0.4467966556549072,0.7107161283493042,-0.03789301589131355,0.44850972294807434,0.8110124468803406,0.37878990173339844,0.4380562901496887,0.8487715721130371,0.02414407767355442
733,TCOA01,Raising_the_power_lateral_Trim,48444.0,0.46618035435676575,0.3049658536911011,-0.10994396358728409,0.4480745792388916,0.37700992822647095,0.06456435471773148,0.4332653880119324,0.3723607063293457,-0.20277109742164612,0.45535802841186523,0.45413750410079956,0.19215503334999084,0.45043259859085083,0.45804354548454285,-0.3209342658519745,0.4837552607059479,0.43051689863204956,0.25026360154151917,0.4946700930595398,0.4292518198490143,-0.4142029583454132,0.4521128237247467,0.5648126602172852,0.08505759388208389,0.44268229603767395,0.5679373145103455,-0.08499260246753693,0.4551239609718323,0.6936388611793518,0.2187415361404419,0.4464833438396454,0.7107676267623901,-0.03293972834944725,0.4484992027282715,0.8106862306594849,0.3798885643482208,0.43802765011787415,0.8487733602523804,0.033432889729738235
734,TCOA01,Raising_the_power_lateral_Trim,48510.0,0.46617835760116577,0.30430009961128235,-0.10856543481349945,0.4480898380279541,0.3767423629760742,0.06470232456922531,0.4332576394081116,0.3723326623439789,-0.2023628056049347,0.4555950164794922,0.45390474796295166,0.1907246708869934,0.44985389709472656,0.459249347448349,-0.3140457272529602,0.48575982451438904,0.4309082627296448,0.2427593618631363,0.49427059292793274,0.43224143981933594,-0.39476853609085083,0.4520716965198517,0.5648173093795776,0.08503395318984985,0.4427276849746704,0.5683283805847168,-0.08497016876935959,0.4549608826637268,0.6936488747596741,0.21825094521045685,0.44615840911865234,0.7109246253967285,-0.030924510210752487,0.4484659433364868,0.8104028701782227,0.3782849609851837,0.43798527121543884,0.8487755656242371,0.037326961755752563
735,TCOA01,Raising_the_power_lateral_Trim,48576.0,0.4661765992641449,0.3038840889930725,-0.10739310085773468,0.44797641038894653,0.3763577938079834,0.06465549021959305,0.4332817494869232,0.3723319470882416,-0.20239150524139404,0.45440056920051575,0.4534265995025635,0.19693662226200104,0.4491433799266815,0.46035805344581604,-0.3140832781791687,0.48578503727912903,0.43166878819465637,0.2610485255718231,0.49380889534950256,0.4355430006980896,-0.3989686369895935,0.4519699811935425,0.5648349523544312,0.08503735810518265,0.44274240732192993,0.5686691403388977,-0.08496958762407303,0.4547995924949646,0.6936240196228027,0.2182227224111557,0.44580426812171936,0.711029589176178,-0.023779265582561493,0.44843241572380066,0.8100339770317078,0.3796028792858124,0.4379405081272125,0.8487773537635803,0.05137787386775017
736,TCOA01,Raising_the_power_lateral_Trim,48642.0,0.4661591649055481,0.3035868704319,-0.10602360963821411,0.44788017868995667,0.3758467435836792,0.0647478997707367,0.4333723187446594,0.37232866883277893,-0.20233522355556488,0.4543939530849457,0.4521644413471222,0.201983243227005,0.4485704004764557,0.4613337814807892,-0.31414106488227844,0.4857681691646576,0.43151816725730896,0.2718520164489746,0.49376773834228516,0.4378434121608734,-0.3990834951400757,0.4518994688987732,0.5648043751716614,0.08504552394151688,0.4427570402622223,0.5688390135765076,-0.08497313410043716,0.4545862376689911,0.6934686303138733,0.2179236263036728,0.4454955756664276,0.7110886573791504,-0.021443337202072144,0.44835519790649414,0.8095895648002625,0.37940090894699097,0.43789076805114746,0.8487794995307922,0.05443998798727989
737,TCOA01,Raising_the_power_lateral_Trim,48708.0,0.4661554992198944,0.30345696210861206,-0.1027015969157219,0.4469362795352936,0.3756536841392517,0.06494048237800598,0.4336966872215271,0.37232211232185364,-0.2022232562303543,0.45334550738334656,0.45306798815727234,0.20498381555080414,0.44826817512512207,0.46289026737213135,-0.30523601174354553,0.485567569732666,0.43479669094085693,0.27797242999076843,0.49328216910362244,0.4412362575531006,-0.3757653534412384,0.45154261589050293,0.5650210976600647,0.08512715995311737,0.4427657723426819,0.5693061351776123,-0.08504979312419891,0.45432302355766296,0.693504810333252,0.22058051824569702,0.44520679116249084,0.7113988399505615,-0.01403027307242155,0.4482506215572357,0.8091511726379395,0.38317346572875977,0.43783220648765564,0.8488194346427917,0.06448329985141754
